H0478,Tue Jul 01 15:46:00 PDT 2003,43,-73.73,0,320
H0304,Tue Jul 01 15:47:00 PDT 2003,40.843597,-73.17683,0,150
H0251,Tue Jul 01 15:40:00 PDT 2003,42.078,-76.02,0,20
H0395,Tue Jul 01 15:46:00 PDT 2003,40.91,-72.34,0,300
H0291,Tue Jul 01 15:45:00 PDT 2003,39.26,-84.58,0,100
H0309,Tue Jul 01 15:40:00 PDT 2003,40.01,-83.11,0.89,110
H0492,Tue Jul 01 15:39:00 PDT 2003,45.56,-122.89,1.34,310
H0227,Tue Jul 01 15:45:00 PDT 2003,44.75,-122.94,0.89,350
H0440,Tue Jul 01 15:45:00 PDT 2003,39.994,-75.365,0.45,340
H0229,Tue Jul 01 15:40:00 PDT 2003,40.537315,-79.91175,0.89,50
H0043,Tue Jul 01 15:40:00 PDT 2003,41.23,-80.5,0,110
H0044,Tue Jul 01 15:45:00 PDT 2003,36.8,-76.33,0,20
H0313,Tue Jul 01 15:42:00 PDT 2003,34.872116,-82.28625,0.45,110
H0479,Tue Jul 01 15:40:00 PDT 2003,33.95,-81.17,0.45,100
H0329,Tue Jul 01 15:45:00 PDT 2003,34.63072,-82.51173,0,140
H0588,Tue Jul 01 15:50:00 PDT 2003,43.727,-98.001,4.47,180
H0298,Tue Jul 01 15:40:00 PDT 2003,44.0449,-103.233,1.79,90
H0247,Tue Jul 01 15:35:00 PDT 2003,44.421,-103.5571,0.89,10
H0447,Tue Jul 01 15:46:00 PDT 2003,38.44,-122.71,3.13,220
H0396,Tue Jul 01 15:50:00 PDT 2003,35.91,-86.88,1.79,350
H0590,Tue Jul 01 15:33:00 PDT 2003,36.616,-86.466,0,50
H0310,Tue Jul 01 15:33:00 PDT 2003,32.51,-99.73,3.13,190
H0202,Tue Jul 01 15:45:00 PDT 2003,32.93,-96.94,0,130
H0360,Tue Jul 01 15:49:00 PDT 2003,33.154,-97.064,3.13,160
H0591,Tue Jul 01 15:45:00 PDT 2003,32.733,-96.81,0,150
H0311,Tue Jul 01 15:41:00 PDT 2003,29.598364,-95.106544,0,190
H0361,Tue Jul 01 15:48:00 PDT 2003,29.79,-95.58,0,130
H0230,Tue Jul 01 15:00:00 PDT 2003,33.039967,-96.76457,1.34,90
H0278,Tue Jul 01 15:36:00 PDT 2003,32.932,-96.459,0,350
H0415,Tue Jul 01 15:47:00 PDT 2003,29.51,-98.68,0,140
H0280,Tue Jul 01 15:45:00 PDT 2003,30.5844,-97.4156,1.79,160
H0362,Tue Jul 01 15:41:00 PDT 2003,40.75,-111.87,7.15,200
H0293,Tue Jul 01 15:46:00 PDT 2003,38.25,-78.53,0,160
H0157,Tue Jul 01 15:46:00 PDT 2003,38.46285,-77.46338,0,110
H0594,Tue Jul 01 15:45:00 PDT 2003,38.42,-77.4,0,60
H0363,Tue Jul 01 15:48:00 PDT 2003,48.25,-121.61,0,330
H0481,Tue Jul 01 15:41:00 PDT 2003,47.7707,-122.2659,0.45,50
H0494,Tue Jul 01 15:46:00 PDT 2003,30.47,-88.34,1.34,240
H0597,Tue Jul 01 15:47:00 PDT 2003,45.602,-122.526,3.13,260
H0331,Tue Jul 01 15:50:00 PDT 2003,45.71,-122.62,0.89,320
H0598,Tue Jul 01 15:41:00 PDT 2003,45.65,-122.52,1.79,0
H0601,Tue Jul 01 15:45:00 PDT 2003,35.451,-81.017,0,130
H0490,Tue Jul 01 15:39:00 PDT 2003,34.31,-118.41,2.24,200
H0423,Tue Jul 01 15:46:00 PDT 2003,41.91,-70.93,1.34,240
H0493,Tue Jul 01 15:45:00 PDT 2003,39.292,-77.907,0,200
H0052,Tue Jul 01 15:41:00 PDT 2003,41.37,-73.23,0,260
H0482,Tue Jul 01 15:42:00 PDT 2003,44.7625,-93.3528,1.34,180
H0419,Tue Jul 01 15:34:00 PDT 2003,35.37,-80.66,0,160
H0062,Tue Jul 01 15:46:00 PDT 2003,35.85,-78.17,0,100
H0069,Tue Jul 01 15:46:00 PDT 2003,44.54,-91.24,2.24,130
H0072,Tue Jul 01 15:45:00 PDT 2003,34.5,-117.96,7.15,310
H0085,Tue Jul 01 15:40:00 PDT 2003,39.8,-75.68,0,270
H0610,Tue Jul 01 15:45:00 PDT 2003,29.98,-98.087,0,70
H0087,Tue Jul 01 15:30:00 PDT 2003,33.53,-82.24,3.58,340
H0090,Tue Jul 01 15:50:00 PDT 2003,30.6701,-88.1156,3.13,200
H0091,Tue Jul 01 15:45:00 PDT 2003,30.16,-85.66,4.92,260
4UT01,Tue Jul 01 15:30:00 PDT 2003,40.83,-111.88,4.92,157.5
A01,Tue Jul 01 15:15:00 PDT 2003,37.03,-116.09,6.17,216
A02,Tue Jul 01 15:15:00 PDT 2003,37.14,-116.11,6.17,163
A03,Tue Jul 01 15:15:00 PDT 2003,37,-116.03,7.2,207
A04,Tue Jul 01 15:15:00 PDT 2003,37.09,-116.11,6.17,179
A05,Tue Jul 01 15:15:00 PDT 2003,36.8,-115.97,7.2,219
A07,Tue Jul 01 15:15:00 PDT 2003,37.15,-116.4,5.66,177
A09,Tue Jul 01 15:15:00 PDT 2003,37.14,-116.04,8.75,172
A12,Tue Jul 01 15:15:00 PDT 2003,37.19,-116.22,6.69,223
A13,Tue Jul 01 15:15:00 PDT 2003,36.85,-115.96,4.63,232
A14,Tue Jul 01 15:15:00 PDT 2003,36.97,-116.17,7.72,226
A16,Tue Jul 01 15:15:00 PDT 2003,37.07,-116.05,6.69,223
A17,Tue Jul 01 15:15:00 PDT 2003,37.06,-116.05,6.17,211
A18,Tue Jul 01 15:15:00 PDT 2003,37.1,-116.31,6.69,184
A20,Tue Jul 01 15:15:00 PDT 2003,37.26,-116.44,5.66,212
A21,Tue Jul 01 15:15:00 PDT 2003,37.02,-116.18,5.14,229
A23,Tue Jul 01 15:15:00 PDT 2003,36.66,-116,7.2,180
A24,Tue Jul 01 15:15:00 PDT 2003,36.84,-116.47,3.6,253
A25,Tue Jul 01 15:15:00 PDT 2003,36.67,-116.4,5.66,258
A26,Tue Jul 01 15:15:00 PDT 2003,36.81,-116.25,4.63,264
A28,Tue Jul 01 15:15:00 PDT 2003,36.89,-116.03,7.2,220
A34,Tue Jul 01 15:15:00 PDT 2003,36.83,-115.9,6.69,221
A35,Tue Jul 01 15:15:00 PDT 2003,37.8,-116.76,1.54,204
A36,Tue Jul 01 15:15:00 PDT 2003,36.54,-115.53,0.51,306
A41,Tue Jul 01 15:15:00 PDT 2003,37.01,-116.05,6.17,220
A42,Tue Jul 01 15:15:00 PDT 2003,36.87,-116.35,3.6,195
A44,Tue Jul 01 15:15:00 PDT 2003,36.66,-116.01,8.23,209
A45,Tue Jul 01 15:15:00 PDT 2003,37,-116.06,4.12,189
A49,Tue Jul 01 15:15:00 PDT 2003,36.72,-116.09,5.66,194
ABD,Tue Jul 01 15:30:00 PDT 2003,43.03,-112.81,3.96,230.5
AME,Tue Jul 01 15:30:00 PDT 2003,44.01,-112.24,8.84,237.5
ARO,Tue Jul 01 15:30:00 PDT 2003,43.62,-113.3,9.6,230.6
ATO,Tue Jul 01 15:30:00 PDT 2003,43.43,-112.81,8.5,236.4
BAC,Tue Jul 01 15:30:00 PDT 2003,40.63,-112.06,7.15,191
BBN,Tue Jul 01 15:30:00 PDT 2003,40.89,-111.85,1.79,191
BCCW1,Tue Jul 01 15:00:00 PDT 2003,47.59,-122.15,1.34,292
BCP,Tue Jul 01 15:30:00 PDT 2003,39.99,-112.54,9.23,156.8
BLD,Tue Jul 01 15:30:00 PDT 2003,44.08,-112.84,5.92,224.6
BLK,Tue Jul 01 15:30:00 PDT 2003,43.19,-112.33,4.82,236.7
BR4,Tue Jul 01 15:15:00 PDT 2003,41.44,-112.16,4.02,202
BRYNT,Tue Jul 01 15:00:00 PDT 2003,47.67,-122.29,1.34,270
BSB,Tue Jul 01 15:30:00 PDT 2003,43.29,-113.18,9.11,242.3
BTF,Tue Jul 01 15:30:00 PDT 2003,43.56,-112.91,10.15,223.1
BULLF,Tue Jul 01 15:00:00 PDT 2003,37.52,-110.73,5.81,218
CASD,Tue Jul 01 15:00:00 PDT 2003,39.22,-111.02,3.46,191.5
CCS,Tue Jul 01 15:30:00 PDT 2003,38.59,-112.49,7.67,200
CEN,Tue Jul 01 15:30:00 PDT 2003,40.95,-111.89,8.31,210
CFA,Tue Jul 01 15:30:00 PDT 2003,43.53,-112.95,10.44,233.6
CFO,Tue Jul 01 15:30:00 PDT 2003,40.31,-112.1,8.4,203.3
COMID,Tue Jul 01 15:30:00 PDT 2003,43.42,-113.54,10.22,247.7
CRL,Tue Jul 01 15:15:00 PDT 2003,40.34,-112.44,7.52,173.6
CRN,Tue Jul 01 15:00:00 PDT 2003,38.29,-111.26,2.23,174
CUR,Tue Jul 01 15:15:00 PDT 2003,40.31,-112.26,7.52,208.8
CVRN2,Tue Jul 01 15:15:00 PDT 2003,39.05,-119.95,1.3,305
DMC,Tue Jul 01 15:30:00 PDT 2003,43.62,-113.06,12.08,244.4
DPG01,Tue Jul 01 15:30:00 PDT 2003,40.18,-112.92,5.6,220
DPG02,Tue Jul 01 15:15:00 PDT 2003,40.05,-113.21,7.1,195
DPG03,Tue Jul 01 15:30:00 PDT 2003,40.21,-113.34,4.6,195
DPG04,Tue Jul 01 15:15:00 PDT 2003,40.05,-113.05,6.1,213
DPG05,Tue Jul 01 15:30:00 PDT 2003,40.16,-112.89,6.7,187
DPG06,Tue Jul 01 15:30:00 PDT 2003,40.12,-112.95,7.2,195
DPG07,Tue Jul 01 15:15:00 PDT 2003,40.23,-112.73,8.8,189
DPG08,Tue Jul 01 15:30:00 PDT 2003,40.2,-113.17,6.2,228
DPG09,Tue Jul 01 15:30:00 PDT 2003,40.24,-113.09,5.8,186
DPG10,Tue Jul 01 15:30:00 PDT 2003,40.18,-113.02,6.2,209
DPG11,Tue Jul 01 15:30:00 PDT 2003,40.1,-112.98,6,210
DPG12,Tue Jul 01 15:30:00 PDT 2003,40.09,-113.11,6.4,191
DPG14,Tue Jul 01 15:30:00 PDT 2003,40.35,-113.08,5.7,213
DPG15,Tue Jul 01 15:30:00 PDT 2003,40.34,-113.23,4.1,153
DPG16,Tue Jul 01 15:30:00 PDT 2003,40.37,-113,7.7,210
DPG17,Tue Jul 01 15:30:00 PDT 2003,40.73,-113.47,2.6,132
DPG18,Tue Jul 01 15:15:00 PDT 2003,40.12,-113.53,5.6,154
DPG19,Tue Jul 01 15:30:00 PDT 2003,39.9,-113.34,5.9,161
DPG20,Tue Jul 01 15:30:00 PDT 2003,39.95,-113.7,5.5,153
DPG21,Tue Jul 01 15:30:00 PDT 2003,39.92,-112.94,7.1,184
DPG22,Tue Jul 01 15:30:00 PDT 2003,40.21,-112.95,6.8,227
DPG23,Tue Jul 01 15:15:00 PDT 2003,40.28,-112.98,5.5,199
DUB,Tue Jul 01 15:30:00 PDT 2003,44.24,-112.2,8.32,196.3
DVE,Tue Jul 01 15:30:00 PDT 2003,40.62,-111.45,1.79,219
DXCN2,Tue Jul 01 15:30:00 PDT 2003,39.28,-119.9,3.49,160
EAC,Tue Jul 01 15:30:00 PDT 2003,43.58,-112.97,10.48,221.7
EBR,Tue Jul 01 15:30:00 PDT 2003,43.59,-112.62,6.82,236.6
FAU,Tue Jul 01 15:30:00 PDT 2003,40.17,-112.43,8.21,203.8
FERR,Tue Jul 01 15:00:00 PDT 2003,39.1,-111.09,4.75,345.2
FFD,Tue Jul 01 15:30:00 PDT 2003,40.26,-112.09,6.79,203.4
FMP,Tue Jul 01 15:30:00 PDT 2003,40.23,-112.18,9.36,241.9
FOR,Tue Jul 01 15:30:00 PDT 2003,43.02,-112.41,5.63,253.6
FPKUT,Tue Jul 01 15:30:00 PDT 2003,41.03,-111.84,0,319
FWP,Tue Jul 01 15:30:00 PDT 2003,40.66,-112.2,4.02,233
FWPC1,Tue Jul 01 15:15:00 PDT 2003,38.69,-121.15,2.16,230
GRAS,Tue Jul 01 15:00:00 PDT 2003,39.3,-111.29,1.1,280.2
GRS,Tue Jul 01 15:15:00 PDT 2003,40.59,-112.48,7.17,174.5
H100A,Tue Jul 01 15:15:00 PDT 2003,46.69,-119.55,2.23,59
H100F,Tue Jul 01 15:15:00 PDT 2003,46.64,-119.45,3.58,192
H100K,Tue Jul 01 15:15:00 PDT 2003,46.66,-119.58,2.23,238
H200E,Tue Jul 01 15:15:00 PDT 2003,46.56,-119.52,4.02,257
H200W,Tue Jul 01 15:15:00 PDT 2003,46.54,-119.66,3.13,241
H300A,Tue Jul 01 15:15:00 PDT 2003,46.36,-119.29,3.13,237
HARMY,Tue Jul 01 15:15:00 PDT 2003,46.49,-119.55,4.02,270
HBENT,Tue Jul 01 15:15:00 PDT 2003,46.29,-119.61,1.34,302
HBVLY,Tue Jul 01 15:15:00 PDT 2003,46.75,-119.94,3.58,232
HEDNA,Tue Jul 01 15:15:00 PDT 2003,46.59,-119.4,4.02,99
HEOC,Tue Jul 01 15:15:00 PDT 2003,46.39,-119.54,4.02,226
HFFTF,Tue Jul 01 15:15:00 PDT 2003,46.43,-119.36,2.23,236
HFRNK,Tue Jul 01 15:15:00 PDT 2003,46.42,-119.24,1.34,218
HGABL,Tue Jul 01 15:15:00 PDT 2003,46.6,-119.46,5.37,221
HGABW,Tue Jul 01 15:15:00 PDT 2003,46.61,-119.56,3.13,230
HHAMR,Tue Jul 01 15:15:00 PDT 2003,46.36,-119.33,3.58,241
HHMS,Tue Jul 01 15:15:00 PDT 2003,46.56,-119.6,3.58,222
HOL,Tue Jul 01 15:30:00 PDT 2003,40.68,-111.83,2.68,360
HOW,Tue Jul 01 15:30:00 PDT 2003,43.78,-112.98,5.99,231.7
HPASC,Tue Jul 01 15:15:00 PDT 2003,46.26,-119.11,1.34,224
HPFP,Tue Jul 01 15:15:00 PDT 2003,46.54,-119.63,3.58,239
HPROS,Tue Jul 01 15:15:00 PDT 2003,46.39,-119.41,2.23,310
HRICH,Tue Jul 01 15:15:00 PDT 2003,46.3,-119.3,2.68,290
HRING,Tue Jul 01 15:15:00 PDT 2003,46.54,-119.24,2.68,56
HRMTN,Tue Jul 01 15:15:00 PDT 2003,46.39,-119.59,4.92,207
HRSPG,Tue Jul 01 15:15:00 PDT 2003,46.51,-119.7,4.47,238
HSURF,Tue Jul 01 15:15:00 PDT 2003,45.72,-120.2,8.05,245
HVERN,Tue Jul 01 15:15:00 PDT 2003,46.64,-119.73,2.68,275
HVSTA,Tue Jul 01 15:15:00 PDT 2003,46.22,-119.2,1.79,262
HWB,Tue Jul 01 15:30:00 PDT 2003,43.68,-113,12.47,222.7
HWPPS,Tue Jul 01 15:15:00 PDT 2003,46.47,-119.34,2.68,55
HWYEB,Tue Jul 01 15:15:00 PDT 2003,46.48,-119.39,3.13,80
HYAKB,Tue Jul 01 15:15:00 PDT 2003,46.58,-119.73,4.02,272
ICNN2,Tue Jul 01 15:30:00 PDT 2003,39.25,-119.97,1.7,213
IDF,Tue Jul 01 15:30:00 PDT 2003,43.51,-112.06,5.83,212.1
IEIN2,Tue Jul 01 15:30:00 PDT 2003,39.45,-119.77,3.31,178
INI,Tue Jul 01 15:30:00 PDT 2003,42.8,-113.59,5.32,270.6
JCTN2,Tue Jul 01 15:15:00 PDT 2003,39.17,-119.78,8.71,233
KAHN2,Tue Jul 01 15:15:00 PDT 2003,38.98,-119.93,4.2,25
KAYUT,Tue Jul 01 15:30:00 PDT 2003,41.04,-111.95,3.13,192
KEM,Tue Jul 01 15:15:00 PDT 2003,41.76,-110.58,8.94,213
KET,Tue Jul 01 15:30:00 PDT 2003,43.55,-112.33,8.28,212.4
KIJ,Tue Jul 01 15:30:00 PDT 2003,40.73,-111.54,0,0
KU01,Tue Jul 01 15:00:00 PDT 2003,40.74,-112.2,5.08,201.4
KU02,Tue Jul 01 15:00:00 PDT 2003,40.73,-112.2,4.77,209.5
KU04,Tue Jul 01 15:00:00 PDT 2003,40.73,-112.2,3.93,191
KU05,Tue Jul 01 15:00:00 PDT 2003,40.74,-112.09,5.5,228.3
KU06,Tue Jul 01 15:00:00 PDT 2003,40.7,-112.1,4.66,211.7
KU07,Tue Jul 01 15:00:00 PDT 2003,40.7,-112.09,4.26,209.2
KU08,Tue Jul 01 15:00:00 PDT 2003,40.57,-112.09,4.66,211.7
KU10,Tue Jul 01 15:00:00 PDT 2003,40.76,-112.17,5.3,206.3
LAK,Tue Jul 01 15:15:00 PDT 2003,40.68,-112.27,6.04,156.3
LANL1,Tue Jul 01 15:15:00 PDT 2003,35.86,-106.32,2.53,300.9
LANL2,Tue Jul 01 15:15:00 PDT 2003,35.83,-106.22,2.72,359.7
LDFM8,Tue Jul 01 15:15:00 PDT 2003,47.7,-114.66,3.98,320
LITW,Tue Jul 01 15:00:00 PDT 2003,39.32,-111.33,4.49,199.6
LMR,Tue Jul 01 15:30:00 PDT 2003,41.06,-112.89,0,0
LMS,Tue Jul 01 15:15:00 PDT 2003,41.7,-112.85,5.37,169
LOF,Tue Jul 01 15:30:00 PDT 2003,40.03,-112.29,7.18,187.1
LRR,Tue Jul 01 15:30:00 PDT 2003,43.55,-113.01,11.43,235.9
LV01,Tue Jul 01 15:00:00 PDT 2003,36.84,-114.06,7.41,240
LV05,Tue Jul 01 15:30:00 PDT 2003,36.44,-114.36,9.21,170
LV06,Tue Jul 01 15:30:00 PDT 2003,36.46,-114.5,6.48,210
LV08,Tue Jul 01 15:30:00 PDT 2003,36.43,-115.29,2.26,220
LV15,Tue Jul 01 15:30:00 PDT 2003,35.98,-115.25,7.36,210
LV16,Tue Jul 01 15:30:00 PDT 2003,35.93,-115.19,7.92,220
LV19,Tue Jul 01 15:30:00 PDT 2003,35.81,-115.47,14.97,220
MBY,Tue Jul 01 15:30:00 PDT 2003,40.61,-111.48,1.79,110
MEN,Tue Jul 01 15:00:00 PDT 2003,41.71,-111.98,2.23,223
MOLE,Tue Jul 01 15:00:00 PDT 2003,39.06,-111.14,5.28,199.8
MON,Tue Jul 01 15:30:00 PDT 2003,44.01,-112.54,8.59,222.3
MSI01,Tue Jul 01 15:30:00 PDT 2003,40.72,-111.86,3.89,193
MTB,Tue Jul 01 15:30:00 PDT 2003,40.45,-112.48,9.13,153.4
MWQ01,Tue Jul 01 15:30:00 PDT 2003,45.9,-119.46,5.66,243
MWQ02,Tue Jul 01 15:30:00 PDT 2003,45.89,-119.5,4.63,251
MWQ03,Tue Jul 01 15:30:00 PDT 2003,45.88,-119.54,7.72,237
MWQ04,Tue Jul 01 15:30:00 PDT 2003,45.84,-119.56,5.66,246
MWQ05,Tue Jul 01 15:30:00 PDT 2003,45.91,-119.4,4.12,249
MWQ06,Tue Jul 01 15:30:00 PDT 2003,45.89,-119.34,4.12,236
MWQ08,Tue Jul 01 15:30:00 PDT 2003,45.87,-119.31,3.6,239
MWQ09,Tue Jul 01 15:30:00 PDT 2003,45.81,-119.37,5.66,245
MWQAR,Tue Jul 01 15:30:00 PDT 2003,45.71,-120.2,8.75,225
MWQCM,Tue Jul 01 15:30:00 PDT 2003,47.2,-120.98,4.63,289
MWQHP,Tue Jul 01 15:30:00 PDT 2003,45.36,-119.56,3.6,315
MWQKE,Tue Jul 01 15:30:00 PDT 2003,44.55,-120.04,3.6,23
MWQSH,Tue Jul 01 15:30:00 PDT 2003,45,-120.75,6.17,293
MWQSU,Tue Jul 01 15:30:00 PDT 2003,44.43,-121.73,1.54,180
MWQWG,Tue Jul 01 15:30:00 PDT 2003,43.98,-121.58,4.12,270
MWQWL,Tue Jul 01 15:30:00 PDT 2003,45.57,-117.53,3.6,345
NDD,Tue Jul 01 15:30:00 PDT 2003,43.78,-112.76,10.29,208.1
NPYC1,Tue Jul 01 15:15:00 PDT 2003,38.31,-122.29,7.15,190
NRF,Tue Jul 01 15:30:00 PDT 2003,43.65,-112.91,10.07,229.4
ODT01,Tue Jul 01 15:30:00 PDT 2003,44.08,-121.3,4.02,0
ODT03,Tue Jul 01 15:30:00 PDT 2003,43.6,-122.03,4.47,0
ODT04,Tue Jul 01 15:30:00 PDT 2003,42.35,-121.4,1.79,180
ODT06,Tue Jul 01 15:30:00 PDT 2003,45.62,-122.67,2.23,270
ODT08,Tue Jul 01 15:30:00 PDT 2003,45.59,-122.55,0.45,0
ODT10,Tue Jul 01 15:30:00 PDT 2003,45.54,-122.68,3.58,135
ODT12,Tue Jul 01 15:30:00 PDT 2003,45.51,-122.72,1.79,90
ODT13,Tue Jul 01 15:30:00 PDT 2003,45.76,-123.3,5.37,270
ODT14,Tue Jul 01 15:15:00 PDT 2003,45.5,-122.56,4.47,0
ODT15,Tue Jul 01 15:30:00 PDT 2003,45.37,-122.02,0.45,225
ODT16,Tue Jul 01 15:30:00 PDT 2003,45.64,-120.98,3.13,0
ODT18,Tue Jul 01 15:30:00 PDT 2003,45.23,-118.01,3.58,270
ODT19,Tue Jul 01 15:30:00 PDT 2003,45.2,-118.02,4.02,315
ODT20,Tue Jul 01 15:30:00 PDT 2003,44.5,-117.37,2.23,270
ODT21,Tue Jul 01 15:30:00 PDT 2003,45.27,-118.98,4.02,0
ODT22,Tue Jul 01 15:30:00 PDT 2003,42.06,-122.61,4.92,45
ODT23,Tue Jul 01 15:30:00 PDT 2003,42.33,-123.58,1.79,90
ODT24,Tue Jul 01 15:30:00 PDT 2003,42.6,-123.38,7.6,45
ODT26,Tue Jul 01 15:30:00 PDT 2003,42.33,-122.87,3.13,315
ODT27,Tue Jul 01 15:30:00 PDT 2003,42.74,-124.49,2.23,0
ODT28,Tue Jul 01 15:30:00 PDT 2003,42.97,-123.82,0.9,315
OPH,Tue Jul 01 15:30:00 PDT 2003,40.35,-112.31,7.22,225.3
PEM,Tue Jul 01 15:30:00 PDT 2003,40.21,-112.29,4.65,233.1
PEN,Tue Jul 01 15:15:00 PDT 2003,40.39,-112.39,6.99,192.9
POR,Tue Jul 01 15:15:00 PDT 2003,40.61,-112.35,4.2,203
PRP,Tue Jul 01 15:30:00 PDT 2003,41.26,-112.44,2.23,247
QB4,Tue Jul 01 15:30:00 PDT 2003,40.73,-112.21,6.64,259
QCW,Tue Jul 01 15:30:00 PDT 2003,40.64,-111.85,0,0
QHE,Tue Jul 01 15:30:00 PDT 2003,40.52,-112.02,4.68,165
QHG,Tue Jul 01 15:30:00 PDT 2003,40.43,-111.8,2.68,146
QNP,Tue Jul 01 15:30:00 PDT 2003,40.25,-111.66,1.65,205
QWT,Tue Jul 01 15:30:00 PDT 2003,41.18,-111.98,2.57,205
RDN,Tue Jul 01 15:30:00 PDT 2003,39.99,-111.37,4.48,290
RES,Tue Jul 01 15:15:00 PDT 2003,40.55,-112.51,6.95,181.4
RHF,Tue Jul 01 15:30:00 PDT 2003,43.06,-114.13,7.64,255.1
RID,Tue Jul 01 15:30:00 PDT 2003,43.59,-112.94,10.83,224.2
ROB,Tue Jul 01 15:30:00 PDT 2003,43.74,-112.13,7.21,204.8
ROV,Tue Jul 01 15:30:00 PDT 2003,43.71,-112.53,10.25,239.1
RSMN2,Tue Jul 01 15:15:00 PDT 2003,39.31,-119.88,6.21,165
RTPC1,Tue Jul 01 15:30:00 PDT 2003,38.73,-121.22,1.03,110
RVF,Tue Jul 01 15:15:00 PDT 2003,40.34,-112.46,2.93,156.9
RWM,Tue Jul 01 15:30:00 PDT 2003,43.5,-113.04,9.33,236.4
RXB,Tue Jul 01 15:30:00 PDT 2003,43.81,-111.8,7.34,217.3
SARC1,Tue Jul 01 15:30:00 PDT 2003,45.92,-108.25,1.38,55
SB1,Tue Jul 01 15:00:00 PDT 2003,41.19,-111.84,4.92,176
SBW,Tue Jul 01 15:30:00 PDT 2003,41.2,-111.88,2.68,55
SECN2,Tue Jul 01 15:15:00 PDT 2003,39.14,-119.92,1.61,278
SJS,Tue Jul 01 15:15:00 PDT 2003,40.37,-112.45,8.24,190.4
SMT,Tue Jul 01 15:15:00 PDT 2003,40.46,-112.41,8.02,49.62
SNC,Tue Jul 01 15:30:00 PDT 2003,40.66,-111.51,0.9,252
SNI,Tue Jul 01 15:30:00 PDT 2003,41.2,-111.86,1.34,225
SNZ,Tue Jul 01 15:30:00 PDT 2003,40.88,-111.87,1.34,196
SRD06,Tue Jul 01 15:15:00 PDT 2003,36.96,-116.05,4.63,241
STO,Tue Jul 01 15:15:00 PDT 2003,40.46,-112.37,7.44,176.7
SUG,Tue Jul 01 15:30:00 PDT 2003,43.9,-111.74,7.8,209.3
SVB,Tue Jul 01 15:15:00 PDT 2003,43.66,-114.41,4.92,224
T144T,Tue Jul 01 15:00:00 PDT 2003,47.47,-122.27,3.13,340
T904I,Tue Jul 01 15:15:00 PDT 2003,47.46,-117.75,3.58,170
TAB,Tue Jul 01 15:30:00 PDT 2003,43.32,-112.69,7.48,241.9
TALPO,Tue Jul 01 15:15:00 PDT 2003,46.44,-117.35,7.6,270
TANAC,Tue Jul 01 15:15:00 PDT 2003,48.51,-122.68,4.92,134
TBAIN,Tue Jul 01 15:15:00 PDT 2003,47.62,-122.51,2.68,285
TBEAR,Tue Jul 01 15:00:00 PDT 2003,46.31,-122.35,0.9,25
TBELL,Tue Jul 01 15:00:00 PDT 2003,45.57,-122.2,1.34,265
TBLAI,Tue Jul 01 15:15:00 PDT 2003,49,-122.74,0.9,290
TBLEW,Tue Jul 01 15:15:00 PDT 2003,47.33,-120.58,1.79,320
TCAND,Tue Jul 01 15:00:00 PDT 2003,47.03,-123.1,1.34,220
TCASH,Tue Jul 01 15:00:00 PDT 2003,47.53,-120.48,2.68,310
TDIAM,Tue Jul 01 15:15:00 PDT 2003,48.05,-122.95,4.47,290
TDRYD,Tue Jul 01 15:00:00 PDT 2003,47.56,-120.59,2.23,340
TEAST,Tue Jul 01 15:15:00 PDT 2003,47.26,-121.2,1.79,200
TELKH,Tue Jul 01 15:15:00 PDT 2003,47.11,-120.79,4.47,250
TEN,Tue Jul 01 15:15:00 PDT 2003,40.56,-112.4,9.97,145.3
TER,Tue Jul 01 15:30:00 PDT 2003,43.81,-112.41,7.38,236.1
TES,Tue Jul 01 15:30:00 PDT 2003,40.33,-112.41,8.65,121.2
TFAUN,Tue Jul 01 15:15:00 PDT 2003,47.53,-122.39,4.02,311
TFRAN,Tue Jul 01 15:15:00 PDT 2003,47.43,-121.43,3.58,275
THECK,Tue Jul 01 15:00:00 PDT 2003,48.07,-124.05,4.02,340
THOME,Tue Jul 01 15:00:00 PDT 2003,47.44,-121.67,1.79,130
THOOD,Tue Jul 01 15:30:00 PDT 2003,47.86,-122.62,5.81,360
TKING,Tue Jul 01 15:15:00 PDT 2003,47.79,-122.49,2.68,332
TKNAP,Tue Jul 01 15:00:00 PDT 2003,47.79,-120.13,1.79,241
TLAUR,Tue Jul 01 15:00:00 PDT 2003,48.99,-118.22,1.34,195
TLIBE,Tue Jul 01 15:00:00 PDT 2003,47.69,-117.08,1.79,360
TMANE,Tue Jul 01 15:00:00 PDT 2003,46.89,-120.43,7.15,335
TMANW,Tue Jul 01 15:00:00 PDT 2003,46.93,-120.5,6.7,300
TMPC1,Tue Jul 01 15:30:00 PDT 2003,38.12,-122.86,6.74,320
TMUKI,Tue Jul 01 15:15:00 PDT 2003,47.95,-122.3,0.9,348
TOO,Tue Jul 01 15:15:00 PDT 2003,40.51,-112.31,5.64,223.5
TPALI,Tue Jul 01 15:00:00 PDT 2003,47.3,-120.07,0.9,312
TPRIC,Tue Jul 01 15:00:00 PDT 2003,47.3,-121.3,4.02,260
TRITZ,Tue Jul 01 15:00:00 PDT 2003,47.11,-118.4,1.34,360
TRJO,Tue Jul 01 15:15:00 PDT 2003,40.56,-112.06,7.6,197
TROCK,Tue Jul 01 15:15:00 PDT 2003,47.08,-120.72,9.84,290
TRYEG,Tue Jul 01 15:15:00 PDT 2003,46.94,-120.16,7.15,255
