AP154,K9GPS Lawerenceburg               IN US,Wed Sep 02 15:39:24 PDT 2009,0,35,,
AP167,N3DXC Commodore                   PA US,Wed Sep 02 15:48:53 PDT 2009,0.45,102,,
AP184,WD4LSS Winston-Salem              NC US,Wed Sep 02 15:47:59 PDT 2009,1.34,65,,
AP185,N4BSA Clearwater                  FL US,Wed Sep 02 15:46:28 PDT 2009,1.34,139,,
AP189,N4ZIQ St. Cloud                   FL US,Wed Sep 02 15:47:12 PDT 2009,1.34,34,,
AP205,K1PIG Kent's Hill                 ME US,Wed Sep 02 15:48:34 PDT 2009,1.34,202,,
AP207,KD1KE Freedom                     ME US,Wed Sep 02 15:44:19 PDT 2009,0,267,,
AP210,WA1DLZ Mercer                     ME US,Wed Sep 02 15:46:07 PDT 2009,0,355,,
AP235,KD4PYR Union                      KY US,Wed Sep 02 15:48:59 PDT 2009,0,41,,
AP254,WX4DAN Valrico                    FL US,Wed Sep 02 15:49:06 PDT 2009,1.34,302,,
AP259,N8ADN Stevensville                MD US,Wed Sep 02 15:40:19 PDT 2009,1.79,101,,
AP260,N3OBQ Perryville                  MD US,Wed Sep 02 15:38:11 PDT 2009,0,270,,
AP273,N1HRK N.Kingstown                 RI US,Wed Sep 02 15:49:36 PDT 2009,0,177,,
AP279,KA1SNP Phippsburg                 ME US,Wed Sep 02 15:48:51 PDT 2009,0.89,0,,
AP284,WY1U-1 Wallingford                CT US,Wed Sep 02 15:47:45 PDT 2009,0.45,158,,
AP286,N3YMW Fleetwood                   PA US,Wed Sep 02 15:49:53 PDT 2009,0,194,,
AP291,KC2RLM-1 Chatham                  NJ US,Wed Sep 02 15:49:16 PDT 2009,1.34,117,,
AP294,WX2NJ Pinewald                    NJ US,Wed Sep 02 15:45:53 PDT 2009,0.45,46,,
AP296,W3ZH Annapolis                    MD US,Wed Sep 02 15:48:40 PDT 2009,0,330,,
AP307,WA3NNA Newtown Square             PA US,Wed Sep 02 15:41:04 PDT 2009,0,43,,
AP315,K2NV Grand Isle                   NY US,Wed Sep 02 15:49:19 PDT 2009,0,50,,
AP320,VE3EYR Nanticoke                  ON CA,Wed Sep 02 15:49:31 PDT 2009,0,139,,
AP321,VE3KSR Kitchner                   ON CA,Wed Sep 02 15:49:29 PDT 2009,0,0,,
AP326,WA8SIE Spring Hill                WV US,Wed Sep 02 15:50:02 PDT 2009,0.45,87,,
AP329,KB2AHZ Boydton                    VA US,Wed Sep 02 15:43:55 PDT 2009,0,58,,
AP340,W4HF-1 Wilkesboro                 NC US,Wed Sep 02 15:42:17 PDT 2009,0,231,,
AP341,W4SSP-2 Linville                  NC US,Wed Sep 02 15:41:52 PDT 2009,0.89,103,,
AP346,AB8KN-2 Upper Arlington           OH US,Wed Sep 02 15:45:57 PDT 2009,0,81,,
AP355,KB8SGF Detroit                    MI US,Wed Sep 02 15:42:06 PDT 2009,0,137,,
AP370,WL7CKY Manasota                   FL US,Wed Sep 02 15:43:57 PDT 2009,1.34,180,,
AP375,WA4ASJ Vero Beach                 FL US,Wed Sep 02 15:45:22 PDT 2009,0,143,,
AP385,N1IP-4 Hog Mountain               GA US,Wed Sep 02 15:44:43 PDT 2009,0,66,,
AP388,W4EPI-4 Snellville                GA US,Wed Sep 02 15:44:58 PDT 2009,1.34,0,,
AP395,AB4KN Fayetteville                GA US,Wed Sep 02 15:46:28 PDT 2009,0.89,0,,
AP407,KB2M Ocean View                   NJ US,Wed Sep 02 15:46:50 PDT 2009,2.24,67,,
AP414,W1LH-12 Marshfield                ME US,Wed Sep 02 15:48:56 PDT 2009,0,113,,
AP415,N1NYW E.Waterford                 ME US,Wed Sep 02 15:43:15 PDT 2009,0,237,,
AP422,W1JOB Southwest Harbor            ME US,Wed Sep 02 15:47:00 PDT 2009,1.79,270,,
AP433,WK1P Walpole                      NH US,Wed Sep 02 15:50:11 PDT 2009,0,270,,
AP453,KD4NGC Milledgeville              GA US,Wed Sep 02 15:42:22 PDT 2009,0,350,,
AP464,KU4ME Andersonville               TN US,Wed Sep 02 15:40:24 PDT 2009,0,261,,
AP491,K4AG-2 Miami                      FL US,Wed Sep 02 15:46:48 PDT 2009,0,90,,
AP494,KA1GJU-3 Hampton Falls            NH US,Wed Sep 02 15:48:00 PDT 2009,0,190,,
AP505,WK1F-2 Yulee                      FL US,Wed Sep 02 15:46:00 PDT 2009,0.89,84,,
AP520,WA4LZC Orlando                    FL US,Wed Sep 02 15:46:10 PDT 2009,1.79,357,,
AP522,K3CHZ Dayton                      MD US,Wed Sep 02 15:45:13 PDT 2009,0,270,,
AP526,KG4CVZ Tallulah Falls             GA US,Wed Sep 02 15:40:23 PDT 2009,0,123,,
AP534,W2MJD Hempstead                   NY US,Wed Sep 02 15:49:15 PDT 2009,0,217,,
AP535,N1LTP Norton                      MA US,Wed Sep 02 15:48:38 PDT 2009,0,224,,
AP537,N9JY Port St. John                FL US,Wed Sep 02 15:50:00 PDT 2009,0,351,,
AP538,WA3YML Thornhurst                 PA US,Wed Sep 02 15:45:55 PDT 2009,0,198,,
AP556,VE3PEW Mississauga                ON CA,Wed Sep 02 15:43:38 PDT 2009,0,356,,
AP564,N1OTX Woburn                      MA US,Wed Sep 02 15:42:36 PDT 2009,0,141,,
AP565,KQ4YD White City                  FL US,Wed Sep 02 15:45:33 PDT 2009,0,102,,
AP567,WB7SWW Dunkirk                    NY US,Wed Sep 02 15:46:20 PDT 2009,0,56,,
AP570,KF3BH Almedia                     PA US,Wed Sep 02 15:42:34 PDT 2009,0,0,,
AP577,K4MG Ocala                        FL US,Wed Sep 02 15:45:18 PDT 2009,0,72,,
AP586,N1EPX Jamaica Plain               MA US,Wed Sep 02 15:45:20 PDT 2009,0,140,,
AP587,KG4POE Fountain Inn               SC US,Wed Sep 02 15:46:09 PDT 2009,2.24,21,,
AP596,W3BW-5 Fredericktown              MD US,Wed Sep 02 15:46:16 PDT 2009,0,0,,
AP601,W4MIN Arcadia                     FL US,Wed Sep 02 15:49:18 PDT 2009,3.58,75,,
AP609,KB8PVI Plain City                 OH US,Wed Sep 02 15:49:24 PDT 2009,0.45,48,,
AP680,KA1GOZ Nashua                     NH US,Wed Sep 02 15:45:33 PDT 2009,0,180,,
AP696,WC4R Williamsburg                 VA US,Wed Sep 02 15:45:45 PDT 2009,0,138,,
AP704,KA1UDX Collegeville               PA US,Wed Sep 02 15:46:41 PDT 2009,0,54,,
AP705,K4VVN Kingsport                   TN US,Wed Sep 02 15:45:22 PDT 2009,0.89,31,,
AP722,KF4ORW-2 Dade City                FL US,Wed Sep 02 15:48:37 PDT 2009,1.79,10,,
AP749,N3FJA Mountain Top                PA US,Wed Sep 02 15:48:57 PDT 2009,0,0,,
AP750,W1OEM Flanders                    CT US,Wed Sep 02 15:49:33 PDT 2009,1.34,180,,
AP752,WB2FTX Butler                     NJ US,Wed Sep 02 15:42:46 PDT 2009,0,95,,
AP754,KB2COP Shoreham                   NY US,Wed Sep 02 15:46:00 PDT 2009,0,197,,
AP765,N3EYQ Kingston                    NY US,Wed Sep 02 15:40:23 PDT 2009,0,0,,
AP767,N2XP Flanders                     NJ US,Wed Sep 02 15:48:29 PDT 2009,0,324,,
AP769,WC4PEM-10 Bartow                  FL US,Wed Sep 02 15:49:45 PDT 2009,2.24,91,,
AP777,KD4CCO Bristol                    VA US,Wed Sep 02 15:43:31 PDT 2009,0,60,,
AP779,K4CCC-9 Cheraw                    SC US,Wed Sep 02 15:46:19 PDT 2009,0,87,,
AP790,ZF1RC George Town                    KY,Wed Sep 02 15:40:27 PDT 2009,0.45,0,,
AP811,KG2V Bayside Hills                NY US,Wed Sep 02 15:49:06 PDT 2009,0,290,,
AP812,VE3XF Stayner                     ON CA,Wed Sep 02 15:42:36 PDT 2009,0,0,,
AP819,VE3TEN Ottawa                     ON CA,Wed Sep 02 15:46:29 PDT 2009,0,179,,
AP831,N9NJK Warsaw                      IN US,Wed Sep 02 15:47:32 PDT 2009,0.45,98,,
AP837,WC4PEM Bartow Airport             FL US,Wed Sep 02 15:43:10 PDT 2009,0,359,,
AP851,N3DOU-1 Still Pond                MD US,Wed Sep 02 15:48:29 PDT 2009,0,331,,
AP852,WG4R Meadows of Dan               VA US,Wed Sep 02 15:45:42 PDT 2009,0.89,320,,
AP877,KA8OAD-1 Fairlawn                 OH US,Wed Sep 02 15:49:15 PDT 2009,0,116,,
AP952,N1NSI Contoocook                  NH US,Wed Sep 02 15:46:34 PDT 2009,0,342,,
AP953,ZF1EJ Savannah                       KY,Wed Sep 02 15:42:27 PDT 2009,0,165,,
AP984,N8QQ Cincinnati                   OH US,Wed Sep 02 15:47:02 PDT 2009,0,127,,
AR072,KB2KMM N. Babylon                 NY US,Wed Sep 02 15:50:10 PDT 2009,0,106,,
AR073,N1XUK-4 Long Island               ME US,Wed Sep 02 15:38:07 PDT 2009,5.36,28,,
AR076,N3BXL Erie                        PA US,Wed Sep 02 15:46:36 PDT 2009,0,7,,
AR079,WX4BUY Elon                       NC US,Wed Sep 02 15:47:50 PDT 2009,3.58,69,,
AR082,WA2EIU Marietta                   GA US,Wed Sep 02 15:49:43 PDT 2009,0,257,,
AR100,WX1PBD Peabody                    MA US,Wed Sep 02 15:49:11 PDT 2009,0.89,117,,
AR104,W4UTA Franklinton                 NC US,Wed Sep 02 15:40:31 PDT 2009,0,230,,
AR154,KC8TXA Middletown                 OH US,Wed Sep 02 15:45:52 PDT 2009,1.79,97,,
AR162,KF4VTT Mebane                     NC US,Wed Sep 02 15:49:20 PDT 2009,0,0,,
AR166,KG4LXH-2 Miami                    FL US,Wed Sep 02 15:48:52 PDT 2009,0,216,,
AR178,KJ3L Erie                         PA US,Wed Sep 02 15:49:12 PDT 2009,0.45,27,,
AR198,N7GLR Grand Isle                  ME US,Wed Sep 02 15:46:24 PDT 2009,0,339,,
AR202,N8VIM Pepperell                   MA US,Wed Sep 02 15:49:09 PDT 2009,0,0,,
AR229,N9RLR Tampa                       FL US,Wed Sep 02 15:43:48 PDT 2009,4.47,8,,
AR241,K2LCA-1 Chappaqua                 NY US,Wed Sep 02 15:41:50 PDT 2009,0,185,,
AR250,KA8SCP Westford                   MA US,Wed Sep 02 15:40:48 PDT 2009,0,353,,
AR263,WB8YUE Beckley                    WV US,Wed Sep 02 15:42:18 PDT 2009,1.34,126,,
AR276,W2RZS Hawthorne                   NY US,Wed Sep 02 15:46:27 PDT 2009,0.45,68,,
AR277,VE2GAT-2 St.Hyacinthe             QC CA,Wed Sep 02 15:46:52 PDT 2009,4.02,233,,
AR279,VE3COE Kincardine                 ON CA,Wed Sep 02 15:49:47 PDT 2009,0,291,,
AR327,AA1EO Weirs Beach                 NH US,Wed Sep 02 15:50:11 PDT 2009,0,0,,
AR328,N1EO Center Harbor                NH US,Wed Sep 02 15:46:48 PDT 2009,0,169,,
AR333,WO4U-10 Crossville                TN US,Wed Sep 02 15:49:02 PDT 2009,0,5,,
AR338,N3WKE Baltimore/Lansdowne         MD US,Wed Sep 02 15:35:53 PDT 2009,0,64,,
AR357,WB1ETW Plainville                 MA US,Wed Sep 02 15:40:19 PDT 2009,0,199,,
AR358,N1MZX Peterborough                NH US,Wed Sep 02 15:37:39 PDT 2009,0,219,,
AR360,N7IVV Stanardsville               VA US,Wed Sep 02 15:48:29 PDT 2009,0,281,,
AR372,KF4OVF Atlanta                    GA US,Wed Sep 02 15:44:24 PDT 2009,0,204,,
AR385,N1NAZ-1 Londonderry               NH US,Wed Sep 02 15:47:06 PDT 2009,0,196,,
AR415,K1HU Wellesley                    MA US,Wed Sep 02 15:50:06 PDT 2009,0,0,,
AR426,K4BS Dahlonega                    GA US,Wed Sep 02 15:40:30 PDT 2009,0,117,,
AR428,KF4YYH Largo                      FL US,Wed Sep 02 15:46:47 PDT 2009,2.68,1,,
AR449,N4ZOI Cheraw                      SC US,Wed Sep 02 15:45:01 PDT 2009,0,42,,
AR451,WA4ROX Largo                      FL US,Wed Sep 02 15:48:51 PDT 2009,2.24,349,,
AR458,N8XHZ-4 Tiffin                    OH US,Wed Sep 02 15:49:19 PDT 2009,0,51,,
AR461,KF4ZUX-4 London                   KY US,Wed Sep 02 15:49:50 PDT 2009,0,225,,
AR466,AB3BE Ranson                      WV US,Wed Sep 02 15:49:08 PDT 2009,0,85,,
AR473,KC2EUS Gloversville               NY US,Wed Sep 02 15:46:27 PDT 2009,0,69,,
AR484,K8RKS Toledo                      OH US,Wed Sep 02 15:47:26 PDT 2009,0,25,,
AR488,AG4OX Palm Bay                    FL US,Wed Sep 02 15:46:05 PDT 2009,0,191,,
AR489,W0NQW Fort Meade                  MD US,Wed Sep 02 15:45:39 PDT 2009,0,3,,
AR490,KB1ITS Hallowell                  ME US,Wed Sep 02 15:48:41 PDT 2009,1.34,195,,
AR498,W1PA Holden                       MA US,Wed Sep 02 15:45:06 PDT 2009,0,203,,
AR501,KC4ASF Montpeiler                 VA US,Wed Sep 02 15:45:07 PDT 2009,0,57,,
AR503,N4TVC Burke                       VA US,Wed Sep 02 15:40:14 PDT 2009,0,80,,
AR506,N3PL Hockessin                    DE US,Wed Sep 02 15:49:01 PDT 2009,0,128,,
AR509,WA1TSS South Mills                NC US,Wed Sep 02 15:45:15 PDT 2009,2.68,22,,
AR510,N1IER Berkley                     MA US,Wed Sep 02 15:50:08 PDT 2009,0,237,,
AR511,WA1ENO Hanover                    MA US,Wed Sep 02 15:50:07 PDT 2009,0,104,,
AR514,N1HUI Branford                    CT US,Wed Sep 02 15:47:48 PDT 2009,1.34,119,,
AR530,WA1NHP Richmond                   NH US,Wed Sep 02 15:44:11 PDT 2009,0,199,,
AR547,AC4MO Palm Beach Gardens          FL US,Wed Sep 02 15:49:08 PDT 2009,0,294,,
AR571,KK1W Brimfield                    MA US,Wed Sep 02 15:44:14 PDT 2009,0,152,,
AR572,N1EVH Lynn                        MA US,Wed Sep 02 15:45:08 PDT 2009,1.34,103,,
AR573,N2EYH Wappingers Falls            NY US,Wed Sep 02 15:44:07 PDT 2009,0,257,,
AR575,W2QO Island Heights               NJ US,Wed Sep 02 15:49:19 PDT 2009,0,88,,
AR580,KD4NH Hampton                     TN US,Wed Sep 02 15:44:20 PDT 2009,0.45,241,,
AR583,WB4GNA-8 Cheaha Mtn               AL US,Wed Sep 02 15:45:37 PDT 2009,1.79,165,,
AR585,WD4KTY-3 Wedowee                  AL US,Wed Sep 02 15:48:47 PDT 2009,0,343,,
AR595,WB9HLA-1 Hartford City            IN US,Wed Sep 02 15:49:46 PDT 2009,0,18,,
AR602,W8LCZ Springfield                 OH US,Wed Sep 02 15:39:22 PDT 2009,1.34,81,,
AR605,N8XSF-1 Perrysburg                OH US,Wed Sep 02 15:50:11 PDT 2009,0.89,61,,
AR626,K1ADM Augusta                     ME US,Wed Sep 02 15:40:43 PDT 2009,0,180,,
AR635,KC4JY Seven Springs               NC US,Wed Sep 02 15:46:16 PDT 2009,1.79,54,,
AR639,KA2MYD Plymouth                   NY US,Wed Sep 02 15:44:34 PDT 2009,0,105,,
AR647,N2GYI-4 Montauk                   NY US,Wed Sep 02 15:45:29 PDT 2009,0,120,,
AR651,N1PRS-9 Manchester                CT US,Wed Sep 02 15:40:51 PDT 2009,0,33,,
AR653,KR4TA Wake Forest                 NC US,Wed Sep 02 15:49:59 PDT 2009,0,279,,
AR663,WC4PEM-11 Welcome                 FL US,Wed Sep 02 15:48:19 PDT 2009,3.13,83,,
AR664,WC4PEM-12 Frostproof              FL US,Wed Sep 02 15:47:57 PDT 2009,2.24,143,,
AR665,WC4PEM-13 Indian Lake Estates     FL US,Wed Sep 02 15:48:29 PDT 2009,0,0,,
AR666,WC4PEM-15 Dundee                  FL US,Wed Sep 02 15:48:10 PDT 2009,3.58,93,,
AR675,W1FJM-1 E.Hartford                CT US,Wed Sep 02 15:47:19 PDT 2009,0,136,,
AR679,W3BI Allentown                    PA US,Wed Sep 02 15:44:33 PDT 2009,0,153,,
AR686,KB4BSA-8 Mentone                  AL US,Wed Sep 02 15:49:26 PDT 2009,0.89,48,,
AR692,NZ4O Lakeland                     FL US,Wed Sep 02 15:50:11 PDT 2009,0,0,,
AR693,KB1CHU Marshfield                 MA US,Wed Sep 02 15:48:08 PDT 2009,2.68,190,,
AR715,N1ZK Ruskin                       FL US,Wed Sep 02 15:50:10 PDT 2009,2.68,1,,
AR723,W1HJF Colebrook                   NH US,Wed Sep 02 15:40:39 PDT 2009,0,0,,
AR731,KC5YIL Mertztown                  PA US,Wed Sep 02 15:43:25 PDT 2009,0.45,119,,
AR736,NP3R St. Petersburg               FL US,Wed Sep 02 15:44:20 PDT 2009,0,218,,
AR751,KE4SXD Ft. Payne                  AL US,Wed Sep 02 15:45:49 PDT 2009,0,22,,
AR781,N1IIC-4 Bow                       NH US,Wed Sep 02 15:49:31 PDT 2009,0,0,,
AR782,KE4TZN Greenville                 NC US,Wed Sep 02 15:49:50 PDT 2009,0,342,,
AR783,KD3XC-15 Uniontown                PA US,Wed Sep 02 15:45:16 PDT 2009,0,148,,
AR784,K4XP Spartanburg                  SC US,Wed Sep 02 15:45:19 PDT 2009,0.45,25,,
AR801,VE3BSM Newmanville                ON CA,Wed Sep 02 15:45:12 PDT 2009,0.45,221,,
AR814,KB9VE Linwood                     IN US,Wed Sep 02 15:40:28 PDT 2009,0,37,,
AR819,W1RRD-3 Westerville               OH US,Wed Sep 02 15:46:06 PDT 2009,0,43,,
AR821,KA1GEU Charlestown                RI US,Wed Sep 02 15:46:52 PDT 2009,0,0,,
AR824,K3GM Sturbridge                   MA US,Wed Sep 02 15:43:33 PDT 2009,0,96,,
AR828,W4HEM-13 Sebring                  FL US,Wed Sep 02 15:46:34 PDT 2009,0,66,,
AR831,N3OUC-1 Trexlertown               PA US,Wed Sep 02 15:49:20 PDT 2009,0,138,,
AR835,K9BEP Fort Wayne                  IN US,Wed Sep 02 15:48:28 PDT 2009,1.34,110,,
AR838,KC5DUO Perry                      MI US,Wed Sep 02 15:45:23 PDT 2009,0,249,,
AR841,K1TTT Peru                        MA US,Wed Sep 02 15:47:48 PDT 2009,0,185,,
AR843,WB9FIU Columbus                   IN US,Wed Sep 02 15:47:12 PDT 2009,0.45,86,,
AR846,KG4ULP Mt. Pleasant               MI US,Wed Sep 02 15:50:02 PDT 2009,0,75,,
AR850,K4CHT-2 Morristown                TN US,Wed Sep 02 15:47:58 PDT 2009,0,45,,
AR878,VA3KA Carp                           CA,Wed Sep 02 15:46:02 PDT 2009,0,92,,
AR889,WX8U-15 Hilliard                  OH US,Wed Sep 02 15:49:50 PDT 2009,1.34,34,,
AR904,W4IFI Warrenton                   VA US,Wed Sep 02 15:35:18 PDT 2009,0,301,,
AR905,N8TJD Fairmont                    WV US,Wed Sep 02 15:45:13 PDT 2009,0,10,,
AR909,KG4ZVW Merritt Island             FL US,Wed Sep 02 15:46:09 PDT 2009,0.45,22,,
AR914,K4JHI Okeechobee                  FL US,Wed Sep 02 15:45:56 PDT 2009,1.34,1,,
AR916,AA4GT Naples                      FL US,Wed Sep 02 15:50:11 PDT 2009,0,0,,
AR919,W4EDP Jacksonville                FL US,Wed Sep 02 15:41:12 PDT 2009,2.68,355,,
AR920,NO4Y Elizabeth City               NC US,Wed Sep 02 15:48:56 PDT 2009,2.24,44,,
AR929,W2NVW-3 Norfolk                   NY US,Wed Sep 02 15:49:23 PDT 2009,0,214,,
AR931,VE1ER-4 Truro                     NS CA,Wed Sep 02 15:45:33 PDT 2009,0.45,214,,
AR932,VE1AIC-4 Cornwall                 PE CA,Wed Sep 02 15:45:09 PDT 2009,2.24,231,,
AR934,WI3X Palmyra                      PA US,Wed Sep 02 15:49:27 PDT 2009,0,114,,
AR943,VE3YF Petawawa                    ON CA,Wed Sep 02 15:44:22 PDT 2009,0,248,,
AR956,KI4AKT Rabun Gap                  GA US,Wed Sep 02 15:42:12 PDT 2009,0,188,,
AR962,WB3CVN Newark                     DE US,Wed Sep 02 15:45:47 PDT 2009,0,131,,
AR964,N4GVK Greensboro                  NC US,Wed Sep 02 15:50:03 PDT 2009,0.45,298,,
AR968,KB1ATL Wesley Chapel              FL US,Wed Sep 02 15:43:02 PDT 2009,1.79,22,,
AR971,N1TKS Greenwich                   CT US,Wed Sep 02 15:48:32 PDT 2009,0,93,,
AR972,KD4SN Lexington                   KY US,Wed Sep 02 15:47:31 PDT 2009,0,144,,
AR975,W2CS North Chatham                NY US,Wed Sep 02 15:48:10 PDT 2009,0,87,,
AR978,W2CLM Boynton Beach               FL US,Wed Sep 02 15:44:27 PDT 2009,0,152,,
AR980,K4MET Sandy Springs               GA US,Wed Sep 02 15:47:09 PDT 2009,0.45,143,,
AR985,W4MFJ Cocoa Beach                 FL US,Wed Sep 02 15:46:06 PDT 2009,2.68,30,,
AR986,N3OUC-2 Macungie                  PA US,Wed Sep 02 15:42:11 PDT 2009,0,155,,
AR990,N7WWK-1 Palatka                   FL US,Wed Sep 02 15:50:02 PDT 2009,0,90,,
AR998,K1FTK St. Agatha                  ME US,Wed Sep 02 15:45:43 PDT 2009,0,229,,
AS016,NY2PO Glen Spey                   NY US,Wed Sep 02 15:45:43 PDT 2009,0,261,,
AS018,W9JED Marion                      IN US,Wed Sep 02 15:46:45 PDT 2009,1.34,76,,
AS020,K2RFH Ledgewood                   NJ US,Wed Sep 02 15:50:01 PDT 2009,0,36,,
AS031,AB4EZ-1 Clearwater                FL US,Wed Sep 02 15:47:08 PDT 2009,3.58,5,,
AS044,K4JDR Raleigh                     NC US,Wed Sep 02 15:46:31 PDT 2009,1.34,192,,
AS045,KD4VH Quinby                      SC US,Wed Sep 02 15:43:23 PDT 2009,0,0,,
AS052,NA4AR Seminole                    FL US,Wed Sep 02 15:41:09 PDT 2009,0.89,277,,
AS053,KC1FX Bethlehem                   NH US,Wed Sep 02 15:50:05 PDT 2009,1.34,163,,
AS054,W4ALE Jefferson                   GA US,Wed Sep 02 15:43:32 PDT 2009,1.34,88,,
AS056,KB4SYV Bradenton                  FL US,Wed Sep 02 15:50:06 PDT 2009,0,254,,
AS071,N8YZF Hersey                      MI US,Wed Sep 02 15:48:39 PDT 2009,0,251,,
AS096,KA4BYP Conyers                    GA US,Wed Sep 02 15:45:28 PDT 2009,0,285,,
AS108,N2QDK-2 Webster                   NY US,Wed Sep 02 15:45:32 PDT 2009,0,18,,
AS110,W1CCE Framingham                  MA US,Wed Sep 02 15:41:46 PDT 2009,0,248,,
AS114,KC2NAZ-6 Paradox                  NY US,Wed Sep 02 15:49:59 PDT 2009,0,67,,
AS119,N1EDU Fremont                     NH US,Wed Sep 02 15:47:42 PDT 2009,0.45,267,,
AS130,WA3RMS Ephrata                    PA US,Wed Sep 02 15:42:58 PDT 2009,0.45,89,,
AS132,KF6WAX-3 Charlotte                NC US,Wed Sep 02 15:49:56 PDT 2009,0,24,,
AS140,WA4IKQ Winter Park                FL US,Wed Sep 02 15:49:41 PDT 2009,0,6,,
AS148,K3WKM Rock Hall                   MD US,Wed Sep 02 15:45:14 PDT 2009,0,30,,
AS154,KC8YVF-1 Saginaw                  MI US,Wed Sep 02 15:50:08 PDT 2009,0,158,,
AS177,W4RJF Benson                      NC US,Wed Sep 02 15:40:42 PDT 2009,1.34,71,,
AS183,KQ8R Litchfield                   MI US,Wed Sep 02 15:48:36 PDT 2009,0.89,74,,
AS184,WA1ONB Sippican Harbor            MA US,Wed Sep 02 15:49:30 PDT 2009,0,211,,
AS196,WZ8H Oregon                       OH US,Wed Sep 02 15:49:13 PDT 2009,1.34,77,,
AS199,AC4MB-5 Halifax                   VA US,Wed Sep 02 15:45:56 PDT 2009,1.34,0,,
AS200,KC2DUX Eldora                     NJ US,Wed Sep 02 15:44:59 PDT 2009,0,68,,
AS202,W4AKE Ft Lauderdale               FL US,Wed Sep 02 15:47:33 PDT 2009,0,239,,
AS209,KG4JSZ Haines City                FL US,Wed Sep 02 15:48:41 PDT 2009,2.68,59,,
AS214,K4KM-1 Heflin                     AL US,Wed Sep 02 15:42:38 PDT 2009,0,0,,
AS258,N8GD Wintersville                 OH US,Wed Sep 02 15:46:16 PDT 2009,0,101,,
AS260,K9AS Markle                       IN US,Wed Sep 02 15:50:11 PDT 2009,2.24,41,,
AS265,K2RRT-3 Queensbury                NY US,Wed Sep 02 15:45:24 PDT 2009,0.45,225,,
AS272,WA3AFS Voorheesville              NY US,Wed Sep 02 15:38:40 PDT 2009,0,325,,
AS284,N1PSJ West Hartford               CT US,Wed Sep 02 15:46:51 PDT 2009,0,155,,
AS289,K4GDX Jacksonville Beach          FL US,Wed Sep 02 15:44:49 PDT 2009,0.89,15,,
AS291,WC4PEM-9 Polk City                FL US,Wed Sep 02 15:48:23 PDT 2009,2.24,94,,
AS292,WC4PEM-14 Davenport               FL US,Wed Sep 02 15:49:02 PDT 2009,3.58,97,,
AS297,N2MEW East Hills                  NY US,Wed Sep 02 15:45:26 PDT 2009,0.89,173,,
AS309,W3GWM-1 Wyalusing                 PA US,Wed Sep 02 15:48:01 PDT 2009,0,158,,
AS310,KA8UPW Galion                     OH US,Wed Sep 02 15:47:36 PDT 2009,0,127,,
AS317,W4HNK-11 Summerville              SC US,Wed Sep 02 15:50:08 PDT 2009,0,55,,
AS327,N2NET Willow                      NY US,Wed Sep 02 15:45:23 PDT 2009,0,130,,
AS348,K4GZX Watkinsville                GA US,Wed Sep 02 15:45:15 PDT 2009,0,353,,
AS350,KA4EPS Deerfield Beach            FL US,Wed Sep 02 15:48:49 PDT 2009,0,155,,
AS364,KD4IEZ Dublin                     GA US,Wed Sep 02 15:48:32 PDT 2009,0.89,86,,
AS382,KE4MLT Springfield                VA US,Wed Sep 02 15:44:46 PDT 2009,0,113,,
AS384,K7BC Springfield                  VA US,Wed Sep 02 15:47:18 PDT 2009,0,280,,
AS395,K2DLB Vestal                      NY US,Wed Sep 02 15:47:46 PDT 2009,0,292,,
AS402,K3BZG-3 Numidia                   PA US,Wed Sep 02 15:49:48 PDT 2009,0.89,246,,
AS424,KC2LLW Mahwah                     NJ US,Wed Sep 02 15:50:12 PDT 2009,0,54,,
AS431,W4RSE Burlington                  NC US,Wed Sep 02 15:45:15 PDT 2009,1.34,45,,
AS440,VE2GAT St.Hyacinthe               PQ CA,Wed Sep 02 15:43:20 PDT 2009,1.34,231,,
AS441,VE3GOP Mississauga                ON CA,Wed Sep 02 15:40:41 PDT 2009,2.68,135,,
AS442,VE3TEJ London                     ON CA,Wed Sep 02 15:42:37 PDT 2009,0.89,188,,
AS466,KA1MTM Swanzey                    NH US,Wed Sep 02 15:41:34 PDT 2009,0,282,,
AS477,KS4XQ Easley                      SC US,Wed Sep 02 15:46:07 PDT 2009,1.79,22,,
AS487,K3CB Royal Oak                    MD US,Wed Sep 02 15:48:26 PDT 2009,0,99,,
AS489,W9BS Crothersville                IN US,Wed Sep 02 15:43:00 PDT 2009,0.89,86,,
AS492,K3JV-2 West Chester               PA US,Wed Sep 02 15:47:40 PDT 2009,0,0,,
AS494,W1EQX Wayland                     MA US,Wed Sep 02 15:48:29 PDT 2009,0,125,,
AS511,KC2APG Syracuse                   NY US,Wed Sep 02 15:41:38 PDT 2009,1.34,336,,
AS513,K2LCA-14 Block Island             RI US,Wed Sep 02 15:50:12 PDT 2009,0,360,,
AS528,KW1ND Knoxville                   TN US,Wed Sep 02 15:48:35 PDT 2009,0,9,,
AS534,KE4KLD Chester                    VA US,Wed Sep 02 15:46:12 PDT 2009,1.79,113,,
AS541,KF4MSV Bristol                    TN US,Wed Sep 02 15:50:04 PDT 2009,0,59,,
AS542,K9RGI Telford                     TN US,Wed Sep 02 15:47:58 PDT 2009,0.45,344,,
AS555,WD4CLZ Hollywood                  FL US,Wed Sep 02 15:48:15 PDT 2009,0,150,,
AS560,N5PCE Gassaway                    WV US,Wed Sep 02 15:48:31 PDT 2009,0,309,,
